Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-01 13:00:56,27.36,8.98,901.8,15.18,18.56
2018-04-01 14:00:56,34.02,8.07,953.5,13.26,16.71
2018-04-01 15:00:56,23.5,18.65,980.69,23.06,29.59
2018-04-01 16:00:56,41.8,28.26,1498.55,35.1,43.5
2018-04-01 17:00:56,62.17,19.65,1567.32,33.53,40.44
2018-04-01 18:00:56,50.92,15.72,1614.65,44.76,55.98
2018-04-01 19:00:56,118.68,12.69,1693.34,70.17,85.17
2018-04-01 20:00:56,190.08,11.78,1880.83,75.49,92.71
2018-04-01 21:00:56,115.35,12.01,1704.43,40.23,45.86
2018-04-01 22:00:56,75.84,11.91,1910.21,58.17,67.25
2018-04-01 23:00:56,100.11,11.4,2027.11,63.28,73.66
2018-04-02 00:00:56,87.54,11.22,2022.31,68.8,83.42
2018-04-02 01:00:56,72.47,12.32,1709.8,67.6,85.96
2018-04-02 02:00:56,43.5,10.93,1267.36,12.24,15.03
2018-04-02 03:00:56,34.49,9.98,1321.45,8.06,10.66
2018-04-02 04:00:56,25.31,8.35,1303.3,7.51,9.93
2018-04-02 05:00:56,19.02,8.08,1348.73,7.36,9.86
2018-04-02 06:00:56,34.3,8.76,1387.82,8.47,10.77
2018-04-02 07:00:56,28.29,12.58,1376.32,15.61,18.4
2018-04-02 08:00:56,77.87,9.6,1550.31,43.99,52.22
2018-04-02 09:00:56,116.04,9.93,1463.19,49.53,60.83
2018-04-02 10:00:56,170.18,10.98,1646.27,41.79,59.7
2018-04-02 11:00:56,133.08,10.9,1581.49,27.19,34.59
2018-04-02 12:00:56,83.86,9.39,1690.47,27.62,34.24
2018-04-02 13:00:56,100.33,10.65,1536.28,25.09,33.17
2018-04-02 14:00:56,91.74,10.54,1772.52,35.48,46.14
2018-04-02 15:00:56,57.77,11.25,1614.35,37.96,45.77
2018-04-02 16:00:56,47.23,12.26,1591.07,55.79,67.92
2018-04-02 17:00:56,64.78,12.25,1556.87,46.67,52.52
2018-04-02 18:00:56,40.14,12.42,1693.08,48.21,58.1
2018-04-02 19:00:56,39.33,11.42,1714.23,29.12,34.63
2018-04-02 20:00:56,43.57,11.04,1778.42,30.05,37.02
2018-04-02 21:00:56,25.37,11.16,1747.46,55.93,63.55
2018-04-02 22:00:56,13.32,10.92,1726.11,35.03,39.6
2018-04-02 23:00:56,15.94,10.27,1847.33,27.96,31.26
2018-04-03 00:00:56,28.78,10.91,2008.93,31.77,35.91
2018-04-03 01:00:56,57.63,9.88,1896.8,39.34,50.45
2018-04-03 02:00:56,19.71,9.44,1945.74,18.76,21.52
2018-04-03 03:00:56,26.21,8.58,2004.02,12.79,15.27
2018-04-03 04:00:56,39.58,7.28,1612.47,16.36,19.57
2018-04-03 05:00:56,66.38,5.51,1972.78,28.15,31.01
2018-04-03 06:00:56,27.07,4.14,2086.5,34.59,41.12
2018-04-03 07:00:56,42.84,3.23,2282.53,54.92,70.4
2018-04-03 08:00:56,45.95,2.42,2467.7,62.59,94.69
2018-04-03 09:00:56,34.98,5.46,2267.45,78.7,128.92
2018-04-03 10:00:56,29.1,17.42,1557.44,49.5,65.81
2018-04-03 11:00:56,51.18,15.02,1418.66,40.96,54.6
2018-04-03 12:00:56,39.15,13.29,911.74,25.68,34.39
2018-04-03 13:00:56,24.18,45.15,765.31,16.82,22.45
2018-04-03 14:00:56,30.82,24.41,864.18,23.46,29.81
2018-04-03 15:00:56,31.64,18.1,864.0,15.37,19.52
2018-04-03 16:00:56,24.81,12.73,1358.64,21.55,30.39
2018-04-03 17:00:56,16.38,10.87,1340.24,28.59,37.15
2018-04-03 18:00:56,27.31,19.03,1317.95,42.84,52.98
2018-04-03 19:00:56,61.12,14.5,1340.99,44.14,51.62
2018-04-03 20:00:56,77.1,12.16,1523.15,64.1,68.9
2018-04-03 21:00:56,98.43,12.86,1637.0,62.13,65.34
2018-04-03 22:00:56,54.38,11.09,1616.16,35.66,38.02
2018-04-03 23:00:56,41.07,9.12,1871.06,40.12,48.34
2018-04-04 00:00:56,56.4,7.44,2051.19,47.93,57.48
2018-04-04 01:00:56,67.26,6.84,2151.71,74.73,112.89
2018-04-04 02:00:56,60.34,4.98,2370.59,43.44,49.83
2018-04-04 03:00:56,61.79,3.62,2336.81,18.03,20.41
2018-04-04 04:00:56,64.41,2.28,1512.14,26.55,29.53
2018-04-04 05:00:56,51.74,1.24,1601.3,79.3,106.18
2018-04-04 06:00:56,43.2,0.32,1577.56,42.51,48.68
2018-04-04 07:00:56,32.16,0.0,1779.12,58.36,71.36
2018-04-04 08:00:56,40.21,0.0,1890.46,39.66,56.42
2018-04-04 09:00:56,101.18,3.9,1853.85,49.89,73.31
2018-04-04 10:00:56,87.39,18.37,1361.53,25.39,33.31
2018-04-04 11:00:56,54.03,11.44,948.16,15.68,19.73
2018-04-04 12:00:56,56.54,10.39,561.94,15.07,20.92
2018-04-04 13:00:56,40.29,8.35,598.81,19.59,25.31
2018-04-04 14:00:56,43.07,7.45,540.33,15.3,20.32
2018-04-04 15:00:56,63.64,6.93,580.53,15.44,21.21
2018-04-04 16:00:56,81.81,6.09,1478.31,19.23,25.89
2018-04-04 17:00:56,105.67,5.8,1506.72,19.97,26.83
2018-04-04 18:00:56,60.08,6.17,1613.06,31.7,45.68
2018-04-04 19:00:56,137.23,7.49,1631.45,38.99,47.93
2018-04-04 20:00:56,103.68,8.94,1725.2,80.84,91.61
2018-04-04 21:00:56,90.6,9.34,1741.77,92.33,103.15
2018-04-04 22:00:56,46.65,8.97,1592.59,66.17,74.39
2018-04-04 23:00:56,49.83,7.94,1723.91,64.75,70.87
2018-04-05 00:00:56,41.73,7.43,2057.3,86.06,106.1
2018-04-05 01:00:56,65.23,6.37,1978.98,50.2,65.22
2018-04-05 02:00:56,57.14,5.69,2116.14,57.97,69.49
2018-04-05 03:00:56,44.77,4.58,2138.36,21.61,25.38
2018-04-05 04:00:56,27.95,3.58,1581.6,17.71,20.5
2018-04-05 05:00:56,29.08,2.86,1757.81,21.13,24.03
2018-04-05 06:00:56,46.44,2.2,1874.92,25.28,31.37
2018-04-05 07:00:56,78.34,0.85,1879.0,28.27,38.71
2018-04-05 08:00:56,73.02,1.54,2235.86,77.94,154.67
2018-04-05 09:00:56,178.86,5.99,1972.63,62.71,92.49
2018-04-05 10:00:56,99.45,8.64,1586.88,52.15,71.26
2018-04-05 11:00:56,131.07,40.7,1167.9,40.71,54.73
2018-04-05 12:00:56,147.69,29.31,1325.54,53.61,70.62
2018-04-05 13:00:56,129.98,19.24,1192.61,50.36,63.36
2018-04-05 14:00:56,87.65,15.18,1180.48,63.82,79.18
2018-04-05 15:00:56,73.27,13.56,1210.93,60.95,74.95
2018-04-05 16:00:56,71.8,11.16,1461.16,55.9,68.16
2018-04-05 17:00:56,124.56,10.67,1554.13,67.39,81.16
2018-04-05 18:00:56,203.21,10.53,1558.31,58.39,69.8
2018-04-05 19:00:56,144.45,9.38,1585.99,63.05,69.15
2018-04-05 20:00:56,121.9,9.6,1755.88,127.37,148.99
2018-04-05 21:00:56,126.53,9.9,1596.58,50.25,56.84
2018-04-05 22:00:56,75.06,9.74,1768.55,35.3,39.45
2018-04-05 23:00:56,87.95,8.87,1873.01,55.19,63.95
2018-04-06 00:00:56,86.33,8.34,2105.2,40.07,46.97
2018-04-06 01:00:56,104.82,7.43,2119.45,37.83,47.23
2018-04-06 02:00:56,62.07,6.16,2100.67,24.76,27.59
2018-04-06 03:00:56,38.71,5.48,2006.71,18.62,21.12
2018-04-06 04:00:56,29.11,5.08,1561.47,17.32,19.5
2018-04-06 05:00:56,57.09,4.12,1629.47,19.56,21.8
2018-04-06 06:00:56,37.81,3.59,1917.49,15.76,18.92
2018-04-06 07:00:56,39.5,3.16,1797.29,16.83,21.66
2018-04-06 08:00:56,24.42,2.76,2130.61,26.96,45.25
2018-04-06 09:00:56,66.96,2.75,2000.55,30.45,52.1
2018-04-06 10:00:56,81.31,3.92,1649.57,18.25,25.68
2018-04-06 11:00:56,105.03,7.2,1783.88,18.65,24.7
2018-04-06 12:00:56,112.56,9.59,1250.21,29.15,38.55
2018-04-06 13:00:56,153.37,33.77,1530.21,45.51,59.77
2018-04-06 14:00:56,122.41,17.95,1631.7,54.83,68.77
2018-04-06 15:00:56,156.26,14.41,1435.61,62.06,76.9
2018-04-06 16:00:56,156.82,11.53,1749.34,50.39,63.37
2018-04-06 17:00:56,112.4,10.79,1757.67,60.48,75.23
2018-04-06 18:00:56,105.76,11.33,1840.05,77.8,96.99
2018-04-06 19:00:56,76.35,10.64,1727.83,65.18,76.97
2018-04-06 20:00:56,87.46,10.66,1770.57,73.66,82.47
2018-04-06 21:00:56,80.67,11.2,1944.07,130.18,169.21
2018-04-06 22:00:56,105.49,10.83,1976.13,117.44,155.49
2018-04-06 23:00:56,60.3,10.78,1871.57,88.49,98.3
2018-04-07 00:00:56,100.06,10.35,2206.14,95.02,134.25
2018-04-07 01:00:56,87.48,9.23,2307.99,81.9,100.21
2018-04-07 02:00:56,44.05,8.59,2139.85,66.26,73.94
2018-04-07 03:00:56,41.64,7.7,2063.27,40.84,46.01
2018-04-07 04:00:56,62.02,7.01,1804.38,31.88,37.66
2018-04-07 05:00:56,26.8,7.32,1782.1,38.8,41.22
2018-04-07 06:00:56,39.06,6.9,1796.77,48.68,50.82
2018-04-07 07:00:56,221.29,8.36,1929.98,70.95,82.49
2018-04-07 08:00:56,395.66,9.97,2015.21,57.21,78.28
2018-04-07 09:00:56,220.81,10.45,1887.85,40.93,59.48
2018-04-07 10:00:56,104.36,15.13,1637.01,42.88,66.8
2018-04-07 11:00:56,189.06,50.43,1751.73,71.13,118.33
2018-04-07 12:00:56,385.72,29.65,2134.99,99.48,148.4
2018-04-07 13:00:56,339.08,31.11,2173.56,67.05,93.37
2018-04-07 14:00:56,137.25,39.88,1736.53,51.79,63.23
2018-04-07 15:00:56,70.84,49.41,1540.17,33.13,41.04
2018-04-07 16:00:56,75.2,67.98,1469.09,29.0,35.59
2018-04-07 17:00:56,83.6,82.32,1479.11,32.54,40.76
2018-04-07 18:00:56,102.77,60.09,1519.3,48.12,59.23
2018-04-07 19:00:56,115.87,46.46,1732.4,93.5,105.46
2018-04-07 20:00:56,121.16,29.59,1802.01,118.62,137.05
2018-04-07 21:00:56,300.03,20.76,2182.61,113.99,157.83
2018-04-07 22:00:56,324.14,18.13,2299.37,97.57,152.62
2018-04-07 23:00:56,184.47,16.27,2365.44,103.1,138.27
2018-04-08 00:00:56,99.59,14.09,2170.43,70.77,93.36
2018-04-08 01:00:56,129.68,11.09,1927.05,40.19,49.72
2018-04-08 02:00:56,109.5,9.37,1934.1,46.06,52.31
2018-04-08 03:00:56,60.2,8.85,2048.3,52.86,57.26
2018-04-08 04:00:56,35.61,7.61,1653.08,23.47,26.0
2018-04-08 05:00:56,34.82,6.16,1722.71,25.56,29.85
2018-04-08 06:00:56,41.41,4.93,1823.51,31.18,39.04
2018-04-08 07:00:56,58.95,4.24,1973.44,33.04,55.62
2018-04-08 08:00:56,55.2,5.15,1995.98,25.5,40.21
2018-04-08 09:00:56,115.33,8.72,2005.24,72.28,110.44
2018-04-08 10:00:56,87.83,19.12,1433.63,51.07,70.75
2018-04-08 11:00:56,138.55,127.03,1384.59,37.98,49.3
2018-04-08 12:00:56,96.31,37.59,1519.61,37.89,48.6
2018-04-08 13:00:56,127.66,23.24,1368.78,22.92,29.27
2018-04-08 14:00:56,65.01,17.61,1263.78,17.46,22.21
2018-04-08 15:00:56,79.42,16.13,1345.41,26.69,33.56
2018-04-08 16:00:56,111.99,22.51,1583.35,30.28,37.09
2018-04-08 17:00:56,95.3,14.05,1513.1,31.65,37.88
2018-04-08 18:00:56,97.33,13.03,1616.77,46.09,56.42
2018-04-08 19:00:56,151.07,14.57,1603.31,74.43,86.04
2018-04-08 20:00:56,141.6,14.94,1550.05,69.48,77.86
2018-04-08 21:00:56,123.01,15.04,1870.45,75.65,85.89
2018-04-08 22:00:56,123.58,14.85,2064.67,106.59,120.68
2018-04-08 23:00:56,164.42,15.64,2141.83,89.71,108.83
2018-04-09 00:00:56,130.44,13.86,1942.95,89.29,103.98
2018-04-09 01:00:56,103.76,13.93,1980.02,63.91,71.52
2018-04-09 02:00:56,122.14,12.47,1813.15,39.69,42.47
2018-04-09 03:00:56,65.42,11.43,1757.63,28.29,31.2
2018-04-09 04:00:56,81.95,11.21,1625.39,30.3,34.59
2018-04-09 05:00:56,38.88,10.67,1782.02,23.38,26.32
2018-04-09 06:00:56,28.51,10.16,1837.96,62.45,70.15
2018-04-09 07:00:56,53.47,10.48,1963.48,75.83,87.46
2018-04-09 08:00:56,77.83,10.91,1794.62,55.17,71.03
2018-04-09 09:00:56,95.75,12.68,1741.96,47.23,62.3
2018-04-09 10:00:56,119.19,22.82,1520.6,36.2,48.17
2018-04-09 11:00:56,140.46,52.74,1600.61,33.66,45.5
2018-04-09 12:00:56,163.96,30.4,1749.82,40.01,51.81
2018-04-09 13:00:56,151.32,18.49,1759.02,35.95,46.32
2018-04-09 14:00:56,81.5,16.67,1702.25,32.2,40.14
2018-04-09 15:00:56,79.16,15.46,1747.13,35.8,45.99
2018-04-09 16:00:56,110.19,14.96,1759.82,34.34,42.62
2018-04-09 17:00:56,123.47,13.05,1877.9,42.5,53.08
2018-04-09 18:00:56,143.24,13.74,1758.4,44.33,54.5
2018-04-09 19:00:56,248.86,16.75,1577.87,44.74,50.69
2018-04-09 20:00:56,109.2,13.52,1498.35,45.73,50.81
2018-04-09 21:00:56,131.12,12.41,1651.32,61.32,67.46
2018-04-09 22:00:56,104.13,11.36,1628.88,51.87,56.45
2018-04-09 23:00:56,129.68,11.29,1674.97,50.26,53.57
2018-04-10 00:00:56,139.93,11.31,1678.86,41.75,44.3
2018-04-10 01:00:56,125.26,10.98,1623.11,56.96,60.0
2018-04-10 02:00:56,209.85,11.39,1564.51,35.51,38.03
2018-04-10 03:00:56,165.04,11.08,1517.42,24.29,26.74
2018-04-10 04:00:56,83.96,9.2,1558.23,16.45,18.79
2018-04-10 05:00:56,44.52,9.43,1556.9,13.55,15.52
2018-04-10 06:00:56,31.16,9.75,1550.54,24.59,26.81
2018-04-10 07:00:56,42.96,9.87,1580.58,47.94,52.46
2018-04-10 08:00:56,106.55,10.18,1922.09,72.76,86.12
2018-04-10 09:00:56,195.09,11.04,2000.58,70.41,95.21
2018-04-10 10:00:56,140.15,11.0,1897.25,46.46,64.56
2018-04-10 11:00:56,149.6,11.32,1979.33,45.67,66.62
2018-04-10 12:00:56,156.97,0.0,1833.86,33.86,43.73
2018-04-10 13:00:56,110.55,12.33,1825.17,0.0,0.0
2018-04-10 14:00:56,74.74,11.96,0.0,37.41,47.14
2018-04-10 15:00:56,0.0,0.0,0.0,28.94,39.27
2018-04-10 16:00:56,0.0,0.0,1698.48,0.0,0.0
2018-04-10 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-04-10 18:00:56,65.35,0.0,0.0,27.44,124.8
2018-04-10 19:00:56,133.14,18.8,1182.24,37.39,46.29
2018-04-10 20:00:56,140.13,20.34,1303.64,42.65,52.75
2018-04-10 21:00:56,151.85,19.46,1365.0,60.32,67.38
2018-04-10 22:00:56,114.51,19.77,1608.18,67.9,74.05
2018-04-10 23:00:56,225.92,21.22,1693.48,57.1,61.69
2018-04-11 00:00:56,288.91,0.0,1885.4,44.52,153.72
2018-04-11 01:00:56,253.36,15.96,2130.2,0.0,0.0
2018-04-11 02:00:56,124.26,17.58,1422.76,13.52,15.47
2018-04-11 03:00:56,103.28,18.43,1142.97,4.72,6.46
2018-04-11 04:00:56,93.4,18.12,1592.0,2.87,4.34
2018-04-11 05:00:56,35.77,18.03,1449.19,1.67,3.16
2018-04-11 06:00:56,70.96,17.58,1566.4,0.0,0.0
2018-04-11 07:00:56,77.74,16.82,1722.94,0.0,0.0
2018-04-11 08:00:56,121.28,16.9,1561.46,12.37,17.11
2018-04-11 09:00:56,215.46,17.37,2108.15,22.9,34.95
2018-04-11 10:00:56,316.4,24.75,1585.67,20.95,32.23
2018-04-11 11:00:56,256.89,42.46,1615.74,23.01,37.99
2018-04-11 12:00:56,196.61,83.45,2235.54,21.79,37.89
2018-04-11 13:00:56,169.53,63.39,2531.53,12.87,21.41
2018-04-11 14:00:56,60.87,31.6,2174.81,10.09,16.31
2018-04-11 15:00:56,59.58,25.84,2357.32,9.03,13.7
2018-04-11 16:00:56,89.4,17.99,1217.85,14.6,21.14
2018-04-11 17:00:56,90.54,13.04,1278.32,16.95,22.27
2018-04-11 18:00:56,103.84,16.47,1271.62,21.69,29.18
2018-04-11 19:00:56,86.9,15.28,1232.17,30.45,37.38
2018-04-11 20:00:56,79.93,14.11,1160.81,33.41,38.29
2018-04-11 21:00:56,86.93,13.5,1119.51,29.61,33.33
2018-04-11 22:00:56,100.2,13.14,1732.03,49.18,53.03
2018-04-11 23:00:56,120.06,13.11,1782.35,38.95,42.85
2018-04-12 00:00:56,120.29,12.77,1624.3,23.91,26.95
2018-04-12 01:00:56,98.26,12.34,1590.12,20.18,21.89
2018-04-12 02:00:56,109.1,11.83,1630.61,14.14,15.84
2018-04-12 03:00:56,64.5,11.51,1577.63,13.62,15.12
2018-04-12 04:00:56,140.99,12.03,1731.77,12.75,14.17
2018-04-12 05:00:56,137.51,11.39,1770.23,11.26,12.8
2018-04-12 06:00:56,93.98,11.01,1737.3,10.84,13.31
2018-04-12 07:00:56,175.11,10.7,1884.11,17.4,22.71
2018-04-12 08:00:56,175.47,10.6,1985.44,23.5,28.66
2018-04-12 09:00:56,247.41,10.78,2158.28,36.02,55.34
2018-04-12 10:00:56,302.34,10.57,1868.41,29.59,42.21
2018-04-12 11:00:56,132.24,10.98,1811.95,27.63,60.4
2018-04-12 12:00:56,179.36,53.15,1800.24,16.01,24.1
2018-04-12 13:00:56,162.93,54.91,1852.27,14.28,21.51
2018-04-12 14:00:56,131.94,59.77,1913.11,14.87,20.74
2018-04-12 15:00:56,130.6,32.63,1897.07,19.63,26.82
2018-04-12 16:00:56,140.83,90.84,1686.1,26.24,32.18
2018-04-12 17:00:56,177.46,44.49,1633.13,23.48,28.98
2018-04-12 18:00:56,157.67,30.85,1514.51,29.59,37.19
2018-04-12 19:00:56,106.53,22.38,1466.88,24.52,31.42
2018-04-12 20:00:56,83.26,16.08,1517.44,24.58,29.22
2018-04-12 21:00:56,81.61,13.36,1504.99,20.94,25.07
2018-04-12 22:00:56,63.92,11.96,1727.39,36.89,40.56
2018-04-12 23:00:56,47.31,11.21,1570.79,37.37,42.4
2018-04-13 00:00:56,32.22,10.42,1592.69,23.09,27.46
2018-04-13 01:00:56,118.42,11.38,1659.76,14.2,16.72
2018-04-13 02:00:56,107.56,11.23,1667.73,8.89,10.39
2018-04-13 03:00:56,127.38,10.67,1563.73,9.84,11.32
2018-04-13 04:00:56,73.31,10.67,1484.26,8.19,9.74
2018-04-13 05:00:56,86.26,10.99,1508.72,6.91,8.27
2018-04-13 06:00:56,71.73,11.08,1618.02,9.99,11.51
2018-04-13 07:00:56,80.0,10.38,1653.36,17.69,20.45
2018-04-13 08:00:56,102.55,11.64,1733.91,23.58,31.95
2018-04-13 09:00:56,135.69,19.27,1927.68,27.7,34.41
2018-04-13 10:00:56,201.68,36.4,1734.3,35.24,48.57
2018-04-13 11:00:56,103.94,25.17,1595.81,18.04,25.25
2018-04-13 12:00:56,91.54,33.83,1451.99,15.65,21.97
2018-04-13 13:00:56,99.35,41.83,1581.7,15.34,20.97
2018-04-13 14:00:56,69.74,28.02,1544.12,14.47,19.7
2018-04-13 15:00:56,30.06,32.94,1563.68,16.96,23.18
2018-04-13 16:00:56,39.42,28.06,1478.79,12.54,18.18
2018-04-13 17:00:56,45.77,16.55,1524.31,19.01,23.67
2018-04-13 18:00:56,41.54,14.11,1484.99,18.58,24.48
2018-04-13 19:00:56,68.92,12.51,1417.34,14.27,17.49
2018-04-13 20:00:56,39.25,11.77,1485.84,20.59,26.1
2018-04-13 21:00:56,39.75,11.0,1406.37,15.14,18.31
2018-04-13 22:00:56,55.27,10.26,1534.31,17.55,21.37
2018-04-13 23:00:56,44.48,9.93,1635.45,9.25,13.76
2018-04-14 00:00:56,26.55,10.25,1592.85,5.06,8.73
2018-04-14 01:00:56,61.36,9.91,1545.44,0.0,0.0
2018-04-14 02:00:56,25.4,9.14,1577.38,3.7,5.15
2018-04-14 03:00:56,69.6,8.58,1626.5,5.73,7.22
2018-04-14 04:00:56,46.86,8.52,2143.32,5.92,7.4
2018-04-14 05:00:56,113.17,9.02,2134.0,5.66,7.23
2018-04-14 06:00:56,33.18,8.64,2167.3,8.59,12.58
2018-04-14 07:00:56,23.43,9.07,2176.3,7.37,9.91
2018-04-14 08:00:56,57.9,9.02,2284.26,14.58,22.43
2018-04-14 09:00:56,133.0,9.65,2192.05,10.1,13.67
2018-04-14 10:00:56,99.75,11.93,1690.3,8.66,13.29
2018-04-14 11:00:56,104.12,38.85,1736.08,14.61,22.17
2018-04-14 12:00:56,130.44,133.2,1803.09,18.32,29.11
2018-04-14 13:00:56,159.12,37.47,2031.61,12.23,18.41
2018-04-14 14:00:56,130.58,40.76,1866.5,13.58,19.38
2018-04-14 15:00:56,158.37,25.81,1974.53,12.06,17.77
2018-04-14 16:00:56,110.21,14.67,1813.85,12.86,19.41
2018-04-14 17:00:56,114.11,12.23,1842.76,23.17,29.38
2018-04-14 18:00:56,124.99,11.71,1647.44,17.33,21.36
2018-04-14 19:00:56,69.13,10.88,1544.96,33.19,37.92
2018-04-14 20:00:56,79.23,11.14,1566.64,32.28,37.27
2018-04-14 21:00:56,91.55,11.14,1612.25,45.08,49.35
2018-04-14 22:00:56,206.14,11.85,1852.26,50.62,62.59
2018-04-14 23:00:56,231.19,12.16,1888.86,44.87,47.45
